                        t                     Fp_x                  Fvisc_x                 Ftotal_x                     Fp_y                  Fvisc_y                 Ftotal_y
  0.13775000000019858E+03  0.13715990107689667E-01  0.30856962710508071E-01  0.44572952818197738E-01 -0.31382197326318506E+00  0.42542770026960533E-02 -0.30956769626048902E+00
  0.13780000000019740E+03  0.11345139984414511E-01  0.30889291627459008E-01  0.42234431611873520E-01 -0.29668440426592596E+00  0.42963543819857335E-02 -0.29238804988394024E+00
  0.13785000000019622E+03  0.71936299578620388E-02  0.30902188802455297E-01  0.38095818760317333E-01 -0.28411970904753908E+00  0.43390524787406994E-02 -0.27978065656879836E+00
  0.13790000000019504E+03  0.49205673948365444E-02  0.30806130584606253E-01  0.35726697979442799E-01 -0.28964294809167801E+00  0.43278947852079261E-02 -0.28531505330647006E+00
  0.13795000000019385E+03  0.70529495560052828E-02  0.30625571024330073E-01  0.37678520580335356E-01 -0.31319969351583593E+00  0.42543390811328411E-02 -0.30894535443470311E+00
  0.13800000000019267E+03  0.10402289934073553E-01  0.30432024389439771E-01  0.40834314323513324E-01 -0.33352662250630705E+00  0.41807684576238490E-02 -0.32934585404868322E+00
  0.13805000000019149E+03  0.10859567277143850E-01  0.30254032422619478E-01  0.41113599699763331E-01 -0.34171976357354406E+00  0.41222643058245806E-02 -0.33759749926771948E+00
  0.13810000000019031E+03  0.82083062861008898E-02  0.30190726148365127E-01  0.38399032434466018E-01 -0.33656126729213681E+00  0.40832741634542116E-02 -0.33247799312868259E+00
  0.13815000000018912E+03  0.62113416539872277E-02  0.30261885822823201E-01  0.36473227476810428E-01 -0.32845718675277996E+00  0.40833350397906313E-02 -0.32437385171298933E+00
  0.13820000000018794E+03  0.69213745304917453E-02  0.30339758190775147E-01  0.37261132721266896E-01 -0.33579291396013738E+00  0.40808097237646701E-02 -0.33171210423637271E+00
  0.13825000000018676E+03  0.10095071517284228E-01  0.30361357771001112E-01  0.40456429288285342E-01 -0.35023541079267012E+00  0.40903574123459909E-02 -0.34614505338032414E+00
  0.13830000000018558E+03  0.13549077062188903E-01  0.30377991779991884E-01  0.43927068842180783E-01 -0.36001260623809883E+00  0.41109254018751283E-02 -0.35590168083622370E+00
  0.13835000000018439E+03  0.14575887081689835E-01  0.30437595341414915E-01  0.45013482423104753E-01 -0.36003661943878451E+00  0.41273325893498580E-02 -0.35590928684943468E+00
  0.13840000000018321E+03  0.13913433671817197E-01  0.30554294448658138E-01  0.44467728120475336E-01 -0.34583134563583057E+00  0.41655484247370405E-02 -0.34166579721109352E+00
  0.13845000000018203E+03  0.13394786494485330E-01  0.30695719736324598E-01  0.44090506230809928E-01 -0.32780005052077776E+00  0.42473776321586615E-02 -0.32355267288861911E+00
  0.13850000000018085E+03  0.12861156443545739E-01  0.30869939086684787E-01  0.43731095530230524E-01 -0.31961946807958025E+00  0.43226859472003222E-02 -0.31529678213237994E+00
  0.13855000000017966E+03  0.13202110412009225E-01  0.31017711210719463E-01  0.44219821622728687E-01 -0.32363455634043098E+00  0.43698495388460714E-02 -0.31926470680158492E+00
  0.13860000000017848E+03  0.14573014552280113E-01  0.31076420969417679E-01  0.45649435521697791E-01 -0.33077153205864823E+00  0.44091756022625909E-02 -0.32636235645638562E+00
  0.13865000000017730E+03  0.16486077072270997E-01  0.31194303122389716E-01  0.47680380194660713E-01 -0.33613283874354105E+00  0.44554111411312823E-02 -0.33167742760240976E+00
  0.13870000000017612E+03  0.17974975589607065E-01  0.31406063108335269E-01  0.49381038697942331E-01 -0.33087879169980972E+00  0.45284147419962940E-02 -0.32635037695781344E+00
  0.13875000000017494E+03  0.19792201890783991E-01  0.31595504192750014E-01  0.51387706083534004E-01 -0.32324514385322684E+00  0.46069901675215696E-02 -0.31863815368570525E+00
  0.13880000000017375E+03  0.19940853622730799E-01  0.31738248511429236E-01  0.51679102134160035E-01 -0.31456888133751992E+00  0.46729914839168203E-02 -0.30989588985360311E+00
  0.13885000000017257E+03  0.18630934477213919E-01  0.31882630402142398E-01  0.50513564879356321E-01 -0.31102573337680711E+00  0.47338236719316204E-02 -0.30629190970487546E+00
  0.13890000000017139E+03  0.17942522847515210E-01  0.32074573976505164E-01  0.50017096824020377E-01 -0.31752875702855693E+00  0.47626483379509983E-02 -0.31276610869060595E+00
  0.13895000000017021E+03  0.17740953407372303E-01  0.32278308007215539E-01  0.50019261414587846E-01 -0.32177044155320783E+00  0.47843580963257363E-02 -0.31698608345688212E+00
  0.13900000000016902E+03  0.18634155543888316E-01  0.32454970308385643E-01  0.51089125852273959E-01 -0.31863387261689635E+00  0.48153844839855936E-02 -0.31381848813291074E+00
  0.13905000000016784E+03  0.19192193679756969E-01  0.32588124410719004E-01  0.51780318090475973E-01 -0.30506798488509956E+00  0.48689550316033539E-02 -0.30019902985349622E+00
  0.13910000000016666E+03  0.17990513484614470E-01  0.32691639125087241E-01  0.50682152609701714E-01 -0.28775743032141338E+00  0.49281729836585719E-02 -0.28282925733775482E+00
  0.13915000000016548E+03  0.17195997193943345E-01  0.32797545657292961E-01  0.49993542851236306E-01 -0.28549988717673019E+00  0.49631392776219134E-02 -0.28053674789910826E+00
  0.13920000000016429E+03  0.15376882896590602E-01  0.32762276359891554E-01  0.48139159256482156E-01 -0.29183995960992665E+00  0.49555444546360884E-02 -0.28688441515529056E+00
  0.13925000000016311E+03  0.12527364653898820E-01  0.32629339312118505E-01  0.45156703966017328E-01 -0.29644425338207375E+00  0.49293584966563367E-02 -0.29151489488541743E+00
  0.13930000000016193E+03  0.12347060139013155E-01  0.32570980906382614E-01  0.44918041045395769E-01 -0.30759711899548525E+00  0.48822247451258361E-02 -0.30271489425035941E+00
  0.13935000000016075E+03  0.14785938168594413E-01  0.32524038237158923E-01  0.47309976405753337E-01 -0.32109449020091962E+00  0.48082661898630613E-02 -0.31628622401105655E+00
  0.13940000000015957E+03  0.18040533193546926E-01  0.32436116280890853E-01  0.50476649474437779E-01 -0.32213269085087132E+00  0.47560092122004918E-02 -0.31737668163867083E+00
  0.13945000000015838E+03  0.19172896240389686E-01  0.32308737120994600E-01  0.51481633361384282E-01 -0.31442082676743338E+00  0.47279618719208993E-02 -0.30969286489551251E+00
  0.13950000000015720E+03  0.16767748146235082E-01  0.32145609224031854E-01  0.48913357370266933E-01 -0.31144691709157396E+00  0.47048262682242593E-02 -0.30674209082334969E+00
  0.13955000000015602E+03  0.15430254550293031E-01  0.32038659325885233E-01  0.47468913876178263E-01 -0.31482727217929485E+00  0.47081040669878001E-02 -0.31011916811230705E+00
  0.13960000000015484E+03  0.16345727974822664E-01  0.31985014081691986E-01  0.48330742056514650E-01 -0.32014963820615866E+00  0.47096892611896909E-02 -0.31543994894496896E+00
  0.13965000000015365E+03  0.16773973693454278E-01  0.31891678865260849E-01  0.48665652558715126E-01 -0.32103633252248293E+00  0.46785171705925437E-02 -0.31635781535189039E+00
  0.13970000000015247E+03  0.14549963006413681E-01  0.31780324053674425E-01  0.46330287060088106E-01 -0.30857311372384694E+00  0.46472502289336415E-02 -0.30392586349491330E+00
  0.13975000000015129E+03  0.12408053851717154E-01  0.31642151904300510E-01  0.44050205756017660E-01 -0.29820811715948270E+00  0.46099913039880386E-02 -0.29359812585549466E+00
  0.13980000000015011E+03  0.11044172441411501E-01  0.31466408760840663E-01  0.42510581202252165E-01 -0.30173451465579371E+00  0.45419886172887187E-02 -0.29719252603850499E+00
  0.13985000000014892E+03  0.10501156478051877E-01  0.31328362407980453E-01  0.41829518886032327E-01 -0.31273309457164500E+00  0.44746744607704388E-02 -0.30825842011087456E+00
  0.13990000000014774E+03  0.10358526281023087E-01  0.31198225240824388E-01  0.41556751521847471E-01 -0.31970324291113511E+00  0.44286796309166857E-02 -0.31527456328021841E+00
  0.13995000000014656E+03  0.11217004158470247E-01  0.31106146706579241E-01  0.42323150865049487E-01 -0.32112147875290886E+00  0.44023175163783630E-02 -0.31671916123653049E+00
  0.14000000000014538E+03  0.13620187297034920E-01  0.31077366215114657E-01  0.44697553512149574E-01 -0.32325979950247585E+00  0.44020858373649933E-02 -0.31885771366511084E+00
  0.14005000000014419E+03  0.15653960312388360E-01  0.31067195540626875E-01  0.46721155853015235E-01 -0.32417425848039755E+00  0.44039291201615821E-02 -0.31977032936023597E+00
  0.14010000000014301E+03  0.14547289065347996E-01  0.31051923183998568E-01  0.45599212249346564E-01 -0.31773250627276373E+00  0.43974667593350081E-02 -0.31333503951342873E+00
  0.14015000000014183E+03  0.11129226799214690E-01  0.30970453364640601E-01  0.42099680163855291E-01 -0.30974587886359206E+00  0.43675879658281380E-02 -0.30537829089776392E+00
  0.14020000000014065E+03  0.87365271568958756E-02  0.30829976699450260E-01  0.39566503856346136E-01 -0.31284520505014607E+00  0.43175942677680153E-02 -0.30852761078237806E+00
  0.14025000000013947E+03  0.72880243341152716E-02  0.30649253459030319E-01  0.37937277793145589E-01 -0.32032840393574197E+00  0.42615343917983654E-02 -0.31606686954394358E+00
  0.14030000000013828E+03  0.66982740131364751E-02  0.30530074966365645E-01  0.37228348979502120E-01 -0.32014541137451996E+00  0.42402388572587383E-02 -0.31590517251726125E+00
  0.14035000000013710E+03  0.73747807893162643E-02  0.30563250168822553E-01  0.37938030958138816E-01 -0.31271569008278710E+00  0.42697331595461258E-02 -0.30844595692324095E+00
  0.14040000000013592E+03  0.90572376072450694E-02  0.30675411103076089E-01  0.39732648710321158E-01 -0.30875166781253377E+00  0.43125043979455237E-02 -0.30443916341458827E+00
  0.14045000000013474E+03  0.10565193443874868E-01  0.30724991772249979E-01  0.41290185216124847E-01 -0.31163692871114601E+00  0.43238970643195386E-02 -0.30731303164682650E+00
  0.14050000000013355E+03  0.10914956264973600E-01  0.30631403074041497E-01  0.41546359339015099E-01 -0.31718500803510358E+00  0.43006058856575775E-02 -0.31288440214944602E+00
  0.14055000000013237E+03  0.10094295785642846E-01  0.30418708323655032E-01  0.40513004109297882E-01 -0.32038254037403879E+00  0.42675308381953624E-02 -0.31611500953584343E+00
  0.14060000000013119E+03  0.98258582426621575E-02  0.30248436718512357E-01  0.40074294961174511E-01 -0.32633665896829633E+00  0.42388904280210990E-02 -0.32209776854027522E+00
  0.14065000000013001E+03  0.10527718896361459E-01  0.30169718206007883E-01  0.40697437102369338E-01 -0.33585258856233263E+00  0.42055166549955642E-02 -0.33164707190733705E+00
  0.14070000000012882E+03  0.10147333288349703E-01  0.30083527997591394E-01  0.40230861285941097E-01 -0.33810945183542995E+00  0.41733372810475924E-02 -0.33393611455438238E+00
  0.14075000000012764E+03  0.79732574835059463E-02  0.30006506945591555E-01  0.37979764429097500E-01 -0.32970460894034875E+00  0.41596821002581694E-02 -0.32554492684009056E+00
  0.14080000000012646E+03  0.61996062749913160E-02  0.30066314857111275E-01  0.36265921132102592E-01 -0.32055809945116576E+00  0.41812379642542754E-02 -0.31637686148691146E+00
  0.14085000000012528E+03  0.62482544037533241E-02  0.30207664204189164E-01  0.36455918607942492E-01 -0.31704768150916551E+00  0.42043322344805772E-02 -0.31284334927468493E+00
  0.14090000000012409E+03  0.75404480577612246E-02  0.30279612422062847E-01  0.37820060479824072E-01 -0.31956531646779662E+00  0.42215003987238955E-02 -0.31534381606907275E+00
  0.14095000000012291E+03  0.93011282368370279E-02  0.30206940810405685E-01  0.39508069047242717E-01 -0.32768045229035875E+00  0.42246295861188068E-02 -0.32345582270423995E+00
  0.14100000000012173E+03  0.11184583174033647E-01  0.30111791177609676E-01  0.41296374351643322E-01 -0.33691885118431292E+00  0.42237326188499383E-02 -0.33269511856546297E+00
  0.14105000000012055E+03  0.12638114806562963E-01  0.30125044905623673E-01  0.42763159712186638E-01 -0.34301125331333360E+00  0.42574509974734800E-02 -0.33875380231586011E+00
  0.14110000000011937E+03  0.11656170398946571E-01  0.30122747518227393E-01  0.41778917917173961E-01 -0.34311344954242279E+00  0.42815143044181089E-02 -0.33883193523800470E+00
  0.14115000000011818E+03  0.82786765832528406E-02  0.30055618436509383E-01  0.38334295019762224E-01 -0.33897900226917521E+00  0.42562197672987015E-02 -0.33472278250187654E+00
  0.14120000000011700E+03  0.46842268202218814E-02  0.29979352432262855E-01  0.34663579252484734E-01 -0.33299456793928467E+00  0.42119838636431048E-02 -0.32878258407564154E+00
  0.14125000000011582E+03  0.34804567031182041E-02  0.29932689686511121E-01  0.33413146389629327E-01 -0.33086867010840493E+00  0.41679907301269449E-02 -0.32670067937827796E+00
  0.14130000000011464E+03  0.49009940532594434E-02  0.29885711042065128E-01  0.34786705095324569E-01 -0.33494627984729575E+00  0.41220878459706425E-02 -0.33082419200132512E+00
  0.14135000000011345E+03  0.72054197091577805E-02  0.29801254087250980E-01  0.37006673796408762E-01 -0.34029033059323932E+00  0.40912305679505689E-02 -0.33619910002528874E+00
  0.14140000000011227E+03  0.85710033678652858E-02  0.29680515574559811E-01  0.38251518942425095E-01 -0.34306373209252666E+00  0.40801254213758886E-02 -0.33898360667115079E+00
  0.14145000000011109E+03  0.85300228039639405E-02  0.29565554350724606E-01  0.38095577154688545E-01 -0.34900101624391766E+00  0.40725982990101346E-02 -0.34492841794490753E+00
  0.14150000000010991E+03  0.68884589044818645E-02  0.29423768166667308E-01  0.36312227071149172E-01 -0.35815539987023692E+00  0.40399856714236244E-02 -0.35411541419881332E+00
  0.14155000000010872E+03  0.44994229247751934E-02  0.29281549508836144E-01  0.33780972433611334E-01 -0.36314548936944036E+00  0.39936728464174233E-02 -0.35915181652302292E+00
  0.14160000000010754E+03  0.36633765848799113E-02  0.29210982706700878E-01  0.32874359291580793E-01 -0.36409383721798227E+00  0.39491617569899764E-02 -0.36014467546099233E+00
  0.14165000000010636E+03  0.48748573260047542E-02  0.29198520135536192E-01  0.34073377461540946E-01 -0.36297896772174842E+00  0.39140273754835397E-02 -0.35906494034626490E+00
  0.14170000000010518E+03  0.71389711956570626E-02  0.29204238166137153E-01  0.36343209361794214E-01 -0.36189335088743302E+00  0.38935009034246374E-02 -0.35799984998400836E+00
  0.14175000000010400E+03  0.94049760485826715E-02  0.29194110095054626E-01  0.38599086143637301E-01 -0.36319262907471528E+00  0.38794152203156821E-02 -0.35931321385439957E+00
  0.14180000000010281E+03  0.10543863492829448E-01  0.29177757780539337E-01  0.39721621273368785E-01 -0.36392460153909889E+00  0.38834270953892721E-02 -0.36004117444370964E+00
  0.14185000000010163E+03  0.10813394972306569E-01  0.29207027662842933E-01  0.40020422635149502E-01 -0.35895683786890281E+00  0.39211228525586755E-02 -0.35503571501634412E+00
  0.14190000000010045E+03  0.11011311175318058E-01  0.29318965754281966E-01  0.40330276929600020E-01 -0.34671315845088807E+00  0.39918260128545477E-02 -0.34272133243803354E+00
  0.14195000000009927E+03  0.10760759220204842E-01  0.29452104158154312E-01  0.40212863378359151E-01 -0.33289841774484014E+00  0.40696085136122878E-02 -0.32882880923122787E+00
  0.14200000000009808E+03  0.98597922510613445E-02  0.29485377469500255E-01  0.39345169720561596E-01 -0.32657940805306224E+00  0.41105552799202199E-02 -0.32246885277314202E+00
  0.14205000000009690E+03  0.87995039184746542E-02  0.29386989202729936E-01  0.38186493121204590E-01 -0.33015395193884162E+00  0.41012853404481008E-02 -0.32605266659839349E+00
  0.14210000000009572E+03  0.82865594035796027E-02  0.29284243743852481E-01  0.37570803147432080E-01 -0.33972462361953615E+00  0.40713365394273613E-02 -0.33565328708010878E+00
  0.14215000000009454E+03  0.84558917211898336E-02  0.29254906864875606E-01  0.37710798586065436E-01 -0.34778678843113098E+00  0.40465872106250876E-02 -0.34374020122050591E+00
  0.14220000000009335E+03  0.85033730494440234E-02  0.29257110126757576E-01  0.37760483176201599E-01 -0.34511281664300458E+00  0.40431915902469900E-02 -0.34106962505275762E+00
  0.14225000000009217E+03  0.83826872085705738E-02  0.29281124932042466E-01  0.37663812140613040E-01 -0.33371681227523869E+00  0.40664649305994626E-02 -0.32965034734463922E+00
  0.14230000000009099E+03  0.82342150343490926E-02  0.29345859237018265E-01  0.37580074271367357E-01 -0.32139732626519735E+00  0.41067600516506899E-02 -0.31729056621354668E+00
  0.14235000000008981E+03  0.80770531115592140E-02  0.29446944775788585E-01  0.37523997887347796E-01 -0.31425495881975712E+00  0.41576710725638628E-02 -0.31009728774719325E+00
  0.14240000000008862E+03  0.79514886168533944E-02  0.29488706714594030E-01  0.37440195331447421E-01 -0.31392506125149078E+00  0.41828745826785821E-02 -0.30974218666881220E+00
  0.14245000000008744E+03  0.80898588340508094E-02  0.29434965750529854E-01  0.37524824584580660E-01 -0.32009556478408102E+00  0.41635334302423171E-02 -0.31593203135383868E+00
  0.14250000000008626E+03  0.80133920904766308E-02  0.29343931617826124E-01  0.37357323708302755E-01 -0.32830622428077610E+00  0.41227541323959494E-02 -0.32418347014838017E+00
  0.14255000000008508E+03  0.73778256451087591E-02  0.29262187853631761E-01  0.36640013498740520E-01 -0.33237359130593414E+00  0.40859305576545265E-02 -0.32828766074827959E+00
  0.14260000000008390E+03  0.66450633562321572E-02  0.29245852893889254E-01  0.35890916250121412E-01 -0.32943824038817748E+00  0.40741022382015388E-02 -0.32536413814997595E+00
  0.14265000000008271E+03  0.60882000472791365E-02  0.29318818314736490E-01  0.35407018362015624E-01 -0.32172339324637500E+00  0.40964644348166022E-02 -0.31762692881155841E+00
  0.14270000000008153E+03  0.62326074771330807E-02  0.29461585426004015E-01  0.35694192903137092E-01 -0.31496874245387096E+00  0.41370039171913153E-02 -0.31083173853667967E+00
  0.14275000000008035E+03  0.74204997917044074E-02  0.29598619372292322E-01  0.37019119163996729E-01 -0.31347695148947036E+00  0.41727035652485813E-02 -0.30930424792422179E+00
  0.14280000000007917E+03  0.86990410667749287E-02  0.29637539402406685E-01  0.38336580469181612E-01 -0.31579262283195225E+00  0.41867029582770068E-02 -0.31160591987367525E+00
  0.14285000000007798E+03  0.92628213810047513E-02  0.29579478716314059E-01  0.38842300097318809E-01 -0.31936529139798059E+00  0.41830364834990925E-02 -0.31518225491448149E+00
  0.14290000000007680E+03  0.92699431686742925E-02  0.29508927711352391E-01  0.38778870880026683E-01 -0.32321962989431147E+00  0.41731989706546829E-02 -0.31904643092365681E+00
  0.14295000000007562E+03  0.87911341223144649E-02  0.29481958320543331E-01  0.38273092442857794E-01 -0.32478956583545415E+00  0.41641590267491053E-02 -0.32062540680870505E+00
  0.14300000000007444E+03  0.72879985440514857E-02  0.29475880499597124E-01  0.36763879043648612E-01 -0.31923562949557543E+00  0.41619368911413801E-02 -0.31507369260443407E+00
  0.14305000000007325E+03  0.57749758053514798E-02  0.29477036738130860E-01  0.35252012543482342E-01 -0.31196022174092281E+00  0.41618933895425552E-02 -0.30779832835138027E+00
  0.14310000000007207E+03  0.55851537744588207E-02  0.29490373960720549E-01  0.35075527735179371E-01 -0.31106045480227085E+00  0.41576287521814925E-02 -0.30690282605008934E+00
  0.14315000000007089E+03  0.65635173172293605E-02  0.29517627329178547E-01  0.36081144646407909E-01 -0.31559599784898101E+00  0.41535490234180213E-02 -0.31144244882556299E+00
  0.14320000000006971E+03  0.79618185713388467E-02  0.29543383919222316E-01  0.37505202490561163E-01 -0.32027918372265629E+00  0.41548455941102513E-02 -0.31612433812854601E+00
  0.14325000000006852E+03  0.93270215370038420E-02  0.29561031003745977E-01  0.38888052540749819E-01 -0.32217963243400843E+00  0.41573873389043302E-02 -0.31802224509510413E+00
  0.14330000000006734E+03  0.10357960652043070E-01  0.29594734092670476E-01  0.39952694744713545E-01 -0.32142795098828580E+00  0.41595214904169607E-02 -0.31726842949786882E+00
  0.14335000000006616E+03  0.10522003308436712E-01  0.29640817321074715E-01  0.40162820629511431E-01 -0.31886132647572291E+00  0.41638326661940358E-02 -0.31469749380952888E+00
  0.14340000000006498E+03  0.93775799700670306E-02  0.29679100253767854E-01  0.39056680223834885E-01 -0.31299548739134436E+00  0.41712172402564073E-02 -0.30882427015108793E+00
  0.14345000000006380E+03  0.73662686072775672E-02  0.29710582938370148E-01  0.37076851545647715E-01 -0.30411220024820307E+00  0.41821004341681036E-02 -0.29993009981403496E+00
  0.14350000000006261E+03  0.60522033095041505E-02  0.29738276080580928E-01  0.35790479390085075E-01 -0.29869546858977125E+00  0.41883125360746565E-02 -0.29450715605369659E+00
  0.14355000000006143E+03  0.62982119891090132E-02  0.29741316102994918E-01  0.36039528092103930E-01 -0.30081148918022249E+00  0.41772860499614886E-02 -0.29663420313026101E+00
  0.14360000000006025E+03  0.74982171251653214E-02  0.29704461621878012E-01  0.37202678747043333E-01 -0.30713998550273125E+00  0.41558085273835609E-02 -0.30298417697534769E+00
  0.14365000000005907E+03  0.88708861437513057E-02  0.29647215738418664E-01  0.38518101882169968E-01 -0.31348329277647896E+00  0.41430050273079709E-02 -0.30934028774917099E+00
  0.14370000000005788E+03  0.99780823002044005E-02  0.29616318363703834E-01  0.39594400663908236E-01 -0.31812264825788955E+00  0.41484898077861886E-02 -0.31397415845010335E+00
  0.14375000000005670E+03  0.10563969257388202E-01  0.29652954678452401E-01  0.40216923935840601E-01 -0.32020263422519241E+00  0.41706897749386584E-02 -0.31603194445025373E+00
  0.14380000000005552E+03  0.10692666179121841E-01  0.29743613082745150E-01  0.40436279261866992E-01 -0.31970499401767660E+00  0.41972899334768469E-02 -0.31550770408419976E+00
  0.14385000000005434E+03  0.10540013934572724E-01  0.29834799376070992E-01  0.40374813310643715E-01 -0.31788835795370568E+00  0.42127088538318255E-02 -0.31367564909987383E+00
  0.14390000000005315E+03  0.10364178661593344E-01  0.29875273655047250E-01  0.40239452316640598E-01 -0.31717601480065649E+00  0.42092622811061645E-02 -0.31296675251955031E+00
  0.14395000000005197E+03  0.10541478481239059E-01  0.29851600275261722E-01  0.40393078756500778E-01 -0.32002725558657497E+00  0.41889061955125845E-02 -0.31583834939106237E+00
  0.14400000000005079E+03  0.11064784878651240E-01  0.29797541498170734E-01  0.40862326376821974E-01 -0.32602430990970666E+00  0.41662594350955163E-02 -0.32185805047461113E+00
  0.14405000000004961E+03  0.11300578136308212E-01  0.29747730935261025E-01  0.41048309071569235E-01 -0.33103467830956179E+00  0.41549328898005822E-02 -0.32687974541976123E+00
  0.14410000000004842E+03  0.10875434294883045E-01  0.29727820692502401E-01  0.40603254987385443E-01 -0.33254715285845060E+00  0.41581372631803596E-02 -0.32838901559527023E+00
  0.14415000000004724E+03  0.10145597840048324E-01  0.29753696690886587E-01  0.39899294530934909E-01 -0.33169510569567140E+00  0.41734342719998048E-02 -0.32752167142367161E+00
  0.14420000000004606E+03  0.96310479703133299E-02  0.29813179871084675E-01  0.39444227841398005E-01 -0.33010695214643782E+00  0.41944418363148508E-02 -0.32591251031012297E+00
  0.14425000000004488E+03  0.98429840711411008E-02  0.29872251372302469E-01  0.39715235443443568E-01 -0.32964594784494750E+00  0.42101948410933577E-02 -0.32543575300385413E+00
  0.14430000000004370E+03  0.10854061062922053E-01  0.29890875184760215E-01  0.40744936247682266E-01 -0.33289842711188661E+00  0.42078717797908206E-02 -0.32869055533209579E+00
  0.14435000000004251E+03  0.12095558529347666E-01  0.29835653231507640E-01  0.41931211760855305E-01 -0.34173250826173146E+00  0.41724759861962377E-02 -0.33756003227553522E+00
  0.14440000000004133E+03  0.12731488207909147E-01  0.29729721693431375E-01  0.42461209901340523E-01 -0.35160839205397143E+00  0.41147672317778747E-02 -0.34749362482219354E+00
  0.14445000000004015E+03  0.12207798031376407E-01  0.29652586958326906E-01  0.41860384989703313E-01 -0.35396973165067297E+00  0.40778656654156574E-02 -0.34989186598525729E+00
  0.14450000000003897E+03  0.10880089083260974E-01  0.29652802185533674E-01  0.40532891268794648E-01 -0.34595168487245576E+00  0.40815537531031353E-02 -0.34187013111935260E+00
  0.14455000000003778E+03  0.95186279172807271E-02  0.29707761295206071E-01  0.39226389212486799E-01 -0.33178407280038685E+00  0.41086092285210389E-02 -0.32767546357186583E+00
  0.14460000000003660E+03  0.86252028933473425E-02  0.29776973069538179E-01  0.38402175962885518E-01 -0.31846647411527451E+00  0.41410364008247933E-02 -0.31432543771444971E+00
  0.14465000000003542E+03  0.87838412741605074E-02  0.29834426763159297E-01  0.38618268037319804E-01 -0.31325060201193416E+00  0.41656821320215755E-02 -0.30908491987991260E+00
  0.14470000000003424E+03  0.10333290872340604E-01  0.29858037132462056E-01  0.40191328004802657E-01 -0.31933806385903357E+00  0.41756342494917711E-02 -0.31516242960954183E+00
  0.14475000000003305E+03  0.12534854306413479E-01  0.29834087375294738E-01  0.42368941681708218E-01 -0.33089044850113097E+00  0.41728435896073975E-02 -0.32671760491152357E+00
  0.14480000000003187E+03  0.13528845937006387E-01  0.29791311567661644E-01  0.43320157504668028E-01 -0.33875429227598242E+00  0.41598940015304016E-02 -0.33459439827445203E+00
  0.14485000000003069E+03  0.12842027869445334E-01  0.29796085984010290E-01  0.42638113853455624E-01 -0.33718278033197119E+00  0.41507982188609110E-02 -0.33303198211311030E+00
  0.14490000000002951E+03  0.11756682974863920E-01  0.29869842119612924E-01  0.41626525094476841E-01 -0.32733781913414123E+00  0.41553055916482935E-02 -0.32318251354249294E+00
  0.14495000000002833E+03  0.10894445369181180E-01  0.29949545349356798E-01  0.40843990718537976E-01 -0.31627940835425472E+00  0.41650361857476339E-02 -0.31211437216850707E+00
  0.14500000000002714E+03  0.10463081138385523E-01  0.29988420555840185E-01  0.40451501694225706E-01 -0.30981024483409741E+00  0.41701500151172010E-02 -0.30564009481898019E+00
  0.14505000000002596E+03  0.11164263530892074E-01  0.30001233734644053E-01  0.41165497265536130E-01 -0.31124495112015366E+00  0.41701677644984409E-02 -0.30707478335565519E+00
  0.14510000000002478E+03  0.12670880586387465E-01  0.29997446606923994E-01  0.42668327193311456E-01 -0.31676294333040667E+00  0.41741923064193675E-02 -0.31258875102398731E+00
  0.14515000000002360E+03  0.13637914455835034E-01  0.30001850425379683E-01  0.43639764881214717E-01 -0.31873789877628167E+00  0.41879245073980749E-02 -0.31454997426888359E+00
  0.14520000000002241E+03  0.13010046958812986E-01  0.30031221054680698E-01  0.43041268013493686E-01 -0.31439707659043703E+00  0.42046797894747306E-02 -0.31019239680096228E+00
  0.14525000000002123E+03  0.11745450457627316E-01  0.30073328586653056E-01  0.41818779044280371E-01 -0.30594747359804175E+00  0.42219710304459319E-02 -0.30172550256759584E+00
  0.14530000000002005E+03  0.10578326977681032E-01  0.30107579167617665E-01  0.40685906145298698E-01 -0.29645433334095744E+00  0.42452058985290933E-02 -0.29220912744242833E+00
  0.14535000000001887E+03  0.10127671811248976E-01  0.30112699901491343E-01  0.40240371712740322E-01 -0.29151018881909879E+00  0.42617703801216484E-02 -0.28724841843897714E+00
  0.14540000000001768E+03  0.11326438090624840E-01  0.30073239722933610E-01  0.41399677813558453E-01 -0.29596937930350636E+00  0.42550203809384249E-02 -0.29171435892256792E+00
  0.14545000000001650E+03  0.13457341634347203E-01  0.29993413187002150E-01  0.43450754821349351E-01 -0.30716891387187861E+00  0.42323073146263226E-02 -0.30293660655725230E+00
  0.14550000000001532E+03  0.15166289031849783E-01  0.29907356316728421E-01  0.45073645348578203E-01 -0.31819200555143390E+00  0.42056139730996022E-02 -0.31398639157833430E+00
  0.14555000000001414E+03  0.15728736946473719E-01  0.29854323611345608E-01  0.45583060557819327E-01 -0.32252383330258383E+00  0.41880359033777178E-02 -0.31833579739920609E+00
  0.14560000000001295E+03  0.14866707135818313E-01  0.29843767986432092E-01  0.44710475122250404E-01 -0.31603897295563166E+00  0.41933308330037913E-02 -0.31184564212262789E+00
  0.14565000000001177E+03  0.13475423718853392E-01  0.29869537224635510E-01  0.43344960943488900E-01 -0.30393881304400128E+00  0.42122155871418387E-02 -0.29972659745685942E+00
  0.14570000000001059E+03  0.12435975587633336E-01  0.29927165621840758E-01  0.42363141209474098E-01 -0.29400706843536217E+00  0.42310202592922190E-02 -0.28977604817606994E+00
